SubstationID,Load
10005,6570.7
10006,3010.6
10007,5083.4
10001,1446.3
10002,4248.7
10003,2804.4
10004,3581.3
10005,6889.3
10006,3163.9
10007,5292.3
10001,1529.7
10002,4495.2
10003,2968.3
10004,3757
10005,7281.4
10006,3333.2
10007,5580.8
10001,1607.8
10002,4732.4
10003,3122.4
10004,3957
10005,7651.4
10006,3505.5
10007,5829.1
10001,1659.5
10002,4879.8
10003,3222
10004,4071
10005,7873.4
10006,3597.4
10007,6067.5
10001,1688.9
10002,4968.1
10003,3278.1
10004,4180
10005,8051.9
10006,3656.6
10007,6181.9
10001,1697.3
10002,4998.6
10003,3298.3
10004,4215.5
10005,8099.5
10006,3733
10007,6161.3
10001,1693.8
10002,4981.1
10003,3287.6
10004,4206.7
10005,8057.3
10006,3679.5
10007,6197
10001,1651.2
10002,4855.7
10003,3206
10004,4066.3
10005,7870.3
10006,3623.8
10007,6022.8
10001,1623.1
10002,4775.9
10003,3151.7
10004,4016.5
10005,7745.2
10006,3528.4
10007,5926.2
10001,1635
10002,4804.6
10003,3170.7
10004,4049.6
10005,7797
10006,3539.1
10007,5989.8
10001,1646.9
10002,4842.9
10003,3196
10004,4064.9
10005,7845.2
10006,3603.2
10007,6001.4
10001,1647
10002,4846.6
10003,3199.1
10004,4070.2
10005,7854.1
10006,3605
10007,6021.9
10001,1659.8
10002,4881.7
10003,3221.1
10004,4108.4
10005,7903.6
10006,3599.7
10007,6078.9
10001,1658
10002,4875.2
10003,3218
10004,4122.5
10005,7905.1
10006,3602.1
10007,6088.1
10001,1646.4
10002,4843.4
10003,3197.1
10004,4035.3
10005,7850.8
10006,3601.4
10007,5978.2
10001,1633.6
10002,4802.9
10003,3170.4
10004,4050.2
10005,7784.2
10006,3543.2
10007,5969.3
10001,1613.3
10002,4743.3
10003,3131.5
10004,3982.2
10005,7682.9
10006,3503
10007,5875.8
10001,1538.7
10002,4524.8
10003,2986.8
10004,3825.5
10005,7320.8
10006,3328.6
10007,5589.9
10001,1417.6
10002,4166
10003,2749.3
10004,3491.3
10005,6746.9
10006,3094
10007,5111
10001,1353.4
10002,3980
10003,2624
10004,3339.5
10005,6448.5
10006,2928.1
10007,4959.9
10001,1334
10002,3922.5
10003,2587.9
10004,3295.4
10005,6360.5
10006,2907.9
10007,4868.5
10001,1338.1
10002,3937.5
10003,2599.6
10004,3322.8
10005,6377.5
10006,2929.1
10007,4852.9
10001,1357.4
10002,3991.3
10003,2635.4
10004,3301.6
10005,6490.3
10006,2962.1
10007,4889.9
10001,1388.7
10002,4084.7
10003,2696.9
10004,3458.5
10005,6615.6
10006,3051.5
10007,5045
10001,1448.5
10002,4256.8
10003,2809.5
10004,3588.5
10005,6890.1
10006,3132.6
10007,5266.5
10001,1535.9
10002,4520.1
10003,2983.8
10004,3821.7
10005,7316
10006,3330.5
10007,5621.3
10001,1630.9
10002,4791.9
10003,3164.3
10004,4062.3
10005,7777.3
10006,3514.1
10007,5914.2
10001,1690
10002,4970.1
10003,3280.7
10004,4178.8
10005,8052.5
10006,3700.9
10007,6129
10001,1722
10002,5064.2
10003,3341.6
10004,4224.3
10005,8226.1
10006,3755.6
10007,6212.3
10001,1726.2
10002,5078.3
10003,3350.5
10004,4288.1
10005,8232.7
10006,3777.5
10007,6266
10001,1713
10002,5036.4
10003,3325.4
10004,4187.4
10005,8151
10006,3740.5
10007,6242.1
10001,1662.2
10002,4889.3
10003,3227.2
10004,4082.3
10005,7915.8
10006,3616.2
10007,6062.3
10001,1634.4
10002,4809.3
10003,3173.9
10004,4083.2
10005,7785.5
10006,3553.3
10007,5983.4
10001,1641.2
10002,4825.4
10003,3183.7
10004,4029.8
10005,7829.2
10006,3563
10007,5912.5
10001,1653.8
10002,4863.5
10003,3207.6
10004,4083.7
10005,7862.2
10006,3587.4
10007,6057.4
10001,1658.1
10002,4873.9
10003,3214.8
10004,4108
10005,7885.7
10006,3600.1
10007,6056.6
10001,1667.1
10002,4906.5
10003,3239.1
10004,4095.1
10005,7945.5
10006,3645.5
10007,6078.6
10001,1669
10002,4906.6
10003,3241.9
10004,4094.3
10005,7953.9
10006,3638.2
10007,6056.3
10001,1656.5
10002,4871.5
10003,3213.1
10004,4098
10005,7884.1
10006,3605.2
10007,6058.1
10001,1639.4
10002,4828
10003,3185.1
10004,4043
10005,7820.5
10006,3588
10007,5997.8
10001,1620.9
10002,4767.2
10003,3146.2
10004,3984.9
10005,7720.2
10006,3526.3
10007,5936
10001,1549.9
10002,4556.5
10003,3006
10004,3832.5
10005,7372.7
10006,3358.6
10007,5651.4
10001,1422
10002,4186.9
10003,2763.1
10004,3517.3
10005,6772
10006,3057.6
10007,5203.9
10001,1356.5
10002,3992.6
10003,2634.5
10004,3348.3
10005,6476.9
10006,2959.5
10007,4930.3
10001,1338.8
10002,3935.4
10003,2599.6
10004,3303.9
10005,6393.4
10006,2935
10007,4829.9
10001,1342.4
10002,3949
10003,2606.7
10004,3290.2
10005,6384.1
10006,2935
10007,4936.3
10001,1364.5
10002,4006.5
10003,2643.4
10004,3359.4
10005,6499.8
10006,2954.3
10007,4988.2
10001,1394.7
10002,4100.4
10003,2705.7
10004,3456.1
10005,6647
10006,3025.2
10007,5113
10001,1455.2
10002,4274.8
10003,2821.7
10004,3575.9
10005,6941.6
10006,3169.8
10007,5295.6
10001,1544.7
10002,4546.4
10003,2999.1
10004,3825
10005,7357
10006,3350.2
10007,5652.9
10001,1639.5
10002,4826.5
10003,3185.2
10004,4028.8
10005,7826.4
10006,3554.3
10007,6022.1
10001,1706
10002,5017.8
10003,3310.9
10004,4227.4
10005,8126.4
10006,3713.9
10007,6172.6
10001,1740
10002,5120.8
10003,3379.3
10004,4287.1
10005,8291.2
10006,3776.8
10007,6359.1
10001,1737.8
10002,5112.6
10003,3372.2
10004,4243.8
10005,8285.6
10006,3790.7
10007,6344.8
10001,1722.5
10002,5068.3
10003,3345
10004,4309
10005,8203.5
10006,3745.2
10007,6263.7
10001,1668.7
10002,4906.3
10003,3239.5
10004,4154.8
10005,7946.8
10006,3636.3
10007,6103.1
10001,1639.3
10002,4818.9
10003,3181
10004,4037.9
10005,7818.2
10006,3573.7
10007,5936.5
10001,1646.4
10002,4843.8
10003,3196.5
10004,4045
10005,7830.2
10006,3566.1
10007,6057.4
10001,1656.2
10002,4875.6
10003,3218.5
10004,4067.4
10005,7893.7
10006,3608.4
10007,6061.7
10001,1659.3
10002,4880.3
10003,3220.2
10004,4111.7
10005,7902.7
10006,3625.1
10007,6060.9
10001,1670.2
10002,4913.6
10003,3241.7
10004,4136
10005,7967.1
10006,3630.6
10007,6057.1
10001,1673.9
10002,4919.5
10003,3247.2
10004,4138.3
10005,7978.8
10006,3622.6
10007,6087.5
10001,1662.7
10002,4892.9
10003,3229.8
10004,4132.4
10005,7911.8
10006,3615
10007,6053
10001,1649.5
10002,4854
10003,3203.3
10004,4097.5
10005,7856.1
10006,3562.4
10007,6013.1
10001,1634.7
10002,4808.4
10003,3173.3
10004,4053.4
10005,7793.4
10006,3562.7
10007,6000.1
10001,1563.1
10002,4597.4
10003,3033.5
10004,3851.9
10005,7443.4
10006,3414.1
10007,5698.2
10001,1435.5
10002,4216.8
10003,2781.1
10004,3530.7
10005,6833.9
10006,3119.4
10007,5202.4
10001,1366.7
10002,4021
10003,2654.3
10004,3386.6
10005,6530.6
10006,2966.6
10007,5041.9
10001,1349.6
10002,3968.6
10003,2618.1
10004,3326.5
10005,6412.4
10006,2948.4
10007,4889.4
10001,1352.8
10002,3980.3
10003,2628.1
10004,3346.2
10005,6451.3
10006,2932.2
10007,4925.3
10001,1374.2
10002,4039.5
10003,2667.5
10004,3377.5
10005,6542.9
10006,2993.3
10007,4997.8
10001,1406.7
10002,4138.3
10003,2731.7
10004,3485.1
10005,6683.3
10006,3063.6
10007,5163.5
10001,1467.2
10002,4318.1
10003,2848.6
10004,3642.9
10005,6982.2
10006,3200.6
10007,5315.3
10001,1554.3
10002,4570.9
10003,3018.5
10004,3834.3
10005,7409.8
10006,3394.9
10007,5677.5
10001,1646.5
10002,4844.8
10003,3197.6
10004,4094.9
10005,7843.7
10006,3614.4
10007,5999
10001,1714.1
10002,5040.3
10003,3328.3
10004,4221.3
10005,8157.2
10006,3739.8
10007,6291.6
10001,1753.2
10002,5152.6
10003,3399.8
10004,4329.9
10005,8341.2
10006,3793.6
10007,6399.6
10001,1758.8
10002,5172.9
10003,3414.9
10004,4317.7
10005,8364.3
10006,3823.6
10007,6401.4
10001,1746
10002,5137.3
10003,3390.9
10004,4307.6
10005,8311.9
10006,3785.4
10007,6371.5
10001,1691.7
10002,4965.9
10003,3277.2
10004,4188.7
10005,8041.1
10006,3672.6
10007,6151.9
10001,1657.9
10002,4881
10003,3221.2
10004,4095.4
10005,7889.5
10006,3613.6
10007,6122.7
10001,1666.5
10002,4903.9
10003,3235.7
10004,4135.5
10005,7943.8
10006,3643.9
10007,6104.4
10001,1681
10002,4940.2
10003,3260
10004,4141
10005,8014
10006,3682.5
10007,6105.1
10001,1681.6
10002,4945.4
10003,3263.5
10004,4135.2
10005,8009.2
10006,3683.2
10007,6126.3
10001,1689
10002,4963.6
10003,3278.3
10004,4189.4
10005,8047.7
10006,3665.8
10007,6152.5
10001,1687.8
10002,4961.3
10003,3273
10004,4162
10005,8020.9
10006,3677.8
10007,6147.1
10001,1675.7
10002,4926.8
10003,3251
10004,4137.5
10005,7982.1
10006,3617.4
10007,6108.2
10001,1662.1
10002,4886.8
10003,3225.5
10004,4110.9
10005,7903.5
10006,3627.5
10007,6049.8
10001,1644.2
10002,4836.1
10003,3192.2
10004,4066.2
10005,7833.9
10006,3559.6
10007,5960.3
10001,1570.2
10002,4619.1
10003,3048.6
10004,3890.2
10005,7464.9
10006,3424.2
10007,5723.1
10001,1440.4
10002,4236.3
10003,2797.5
10004,3566.5
10005,6865.6
10006,3121.2
10007,5248.7
10001,1373.7
10002,4039.6
10003,2665.8
10004,3384.8
10005,6529.3
10006,3001.3
10007,5019.9
10001,1351.9
10002,3979.6
10003,2625.6
10004,3363.6
10005,6441.5
10006,2975.5
10007,4918.9
10001,1359.9
10002,3996
10003,2637.8
10004,3388
10005,6470.7
10006,2964.2
10007,4979.7
10001,1376.3
10002,4047.1
10003,2673.7
10004,3423.3
10005,6552.8
10006,2986.7
10007,5042.1
10001,1406
10002,4137.8
10003,2731.1
10004,3471
10005,6708.2
10006,3061.5
10007,5143.3
10001,1467.6
10002,4317
10003,2848.5
10004,3644
10005,7007.8
10006,3207.7
10007,5376.4
10001,1560.1
10002,4588.2
10003,3025.7
10004,3839.6
10005,7438.1
10006,3412.4
10007,5662.6
10001,1658.6
10002,4880.4
10003,3219.7
10004,4136.5
10005,7898.7
10006,3620.2
10007,6085.3
10001,1729.4
10002,5090.4
10003,3357.5
10004,4283.4
10005,8250.3
10006,3745.5
10007,6343.8
10001,1767
10002,5201.1
10003,3431.1
10004,4378.1
10005,8445.1
10006,3868.8
10007,6531.7
10001,1774.6
10002,5224
10003,3447.8
10004,4379.8
10005,8452.6
10006,3855.6
10007,6452.3
10001,1758.8
10002,5172.7
10003,3415.8
10004,4337.6
10005,8374.4
10006,3849.3
10007,6420.5
10001,1698.5
10002,4998.3
10003,3299.2
10004,4181.4
10005,8087.3
10006,3717.3
10007,6242.6
10001,1663.9
10002,4896.4
10003,3230.9
10004,4124.1
10005,7937.4
10006,3646.2
10007,6040.3
10001,1670.5
10002,4913
10003,3244
10004,4165
10005,7967.8
10006,3627
10007,6099.7
10001,1680.3
10002,4947.8
10003,3264.9
10004,4184.9
10005,7998.8
10006,3669.5
10007,6132.1
10001,1684.5
10002,4952.8
10003,3268.8
10004,4158.8
10005,8011.2
10006,3667.1
10007,6150.3
10001,1692
10002,4976.8
10003,3285
10004,4154.2
10005,8048.9
10006,3661
10007,6172.2
10001,1691.6
10002,4975
10003,3284.7
10004,4188.9
10005,8062.8
10006,3650
10007,6207.2
10001,1678.5
10002,4934
10003,3257.2
10004,4134
10005,7994.8
10006,3674.5
10007,6096.7
10001,1656.1
10002,4870.6
10003,3215.5
10004,4092.9
10005,7881.7
10006,3586.2
10007,6034
10001,1627.5
10002,4783.7
10003,3158.3
10004,4010.7
10005,7746.9
10006,3559.6
10007,5901.3
10001,1546.5
10002,4547.5
10003,3001.6
10004,3805.7
10005,7356.4
10006,3386.8
10007,5683.2
10001,1420.2
10002,4174.3
10003,2755.7
10004,3501.8
10005,6754.7
10006,3080
10007,5152.2
10001,1349.4
10002,3968.5
10003,2618.1
10004,3313.2
10005,6432
10006,2943.5
10007,4925.7
10001,1325.5
10002,3901
10003,2572.9
10004,3263
10005,6320.4
10006,2878.4
10007,4871.4
10001,1326.8
10002,3902.4
10003,2574.6
10004,3234
10005,6324
10006,2883.4
10007,4817
10001,1340.7
10002,3944.9
10003,2604
10004,3281.9
10005,6393.5
10006,2911.5
10007,4846.4
10001,1367.8
10002,4026.3
10003,2655.8
10004,3402.4
10005,6522.1
10006,2983.4
10007,4980.2
10001,1419.3
10002,4171.4
10003,2753.1
10004,3465.7
10005,6757.5
10006,3140.9
10007,5191.3
10001,1491.7
10002,4382.8
10003,2894.8
10004,3703.2
10005,7123.5
10006,3233.6
10007,5448.9
10001,1568.6
10002,4609.8
10003,3044.3
10004,3913
10005,7466.2
10006,3408.5
10007,5670.4
10001,1628.8
10002,4787.7
10003,3158
10004,4023.1
10005,7750.4
10006,3513.6
10007,5916.3
10001,1664.3
10002,4892.7
10003,3230.4
10004,4125.8
10005,7944.1
10006,3618.5
10007,6040.2
10001,1672
10002,4916.4
10003,3244.5
10004,4158.9
10005,7954.1
10006,3623.4
10007,6101.4
10001,1658.2
10002,4878.7
10003,3218.6
10004,4077.6
10005,7890
10006,3616.4
10007,5966.4
10001,1589.4
10002,4680.2
10003,3088.3
10004,3938.7
10005,7573.5
10006,3490.7
10007,5765.1
10001,1539.2
10002,4529.1
10003,2989.5
10004,3819
10005,7317.6
10006,3367.9
10007,5572.2
10001,1530.2
10002,4505.2
10003,2973
10004,3781.7
10005,7313.8
10006,3322.5
10007,5487
10001,1534.1
10002,4507.2
10003,2974.7
10004,3793.7
10005,7295.1
10006,3344
10007,5564.1
10001,1528.1
10002,4495.3
10003,2966.6
10004,3763.3
10005,7274.5
10006,3301.8
10007,5596.3
10001,1521.2
10002,4470.4
10003,2951.5
10004,3744.7
10005,7221.2
10006,3328.6
10007,5510.2
10001,1508.7
10002,4436.4
10003,2929.7
10004,3728.7
10005,7192
10006,3279.1
10007,5456.2
10001,1484.7
10002,4365
10003,2880.5
10004,3685.9
10005,7066.2
10006,3250.1
10007,5407.8
10001,1441.1
10002,4239.9
10003,2797.6
10004,3540.6
10005,6869.3
10006,3135.1
10007,5236.3
10001,1387.2
10002,4077.4
10003,2693.2
10004,3469.7
10005,6589
10006,3020
10007,5089.6
10001,1347.3
10002,3966
10003,2615.9
10004,3340.1
10005,6408.6
10006,2923.9
10007,4948.7
10001,1311.7
10002,3858.2
10003,2544.4
10004,3257.8
10005,6256.6
10006,2855.3
10007,4754.9
10001,1294.6
10002,3805.7
10003,2512.1
10004,3216.1
10005,6163
10006,2793.7
10007,4728.2
10001,1294.1
10002,3804.6
10003,2511.1
10004,3196.7
10005,6173
10006,2816.1
10007,4708.3
10001,1305.2
10002,3838.5
10003,2534.6
10004,3235.2
10005,6213.9
10006,2833.9
10007,4757.1
10001,1326.7
10002,3907.3
10003,2579.1
10004,3262.7
10005,6318.8
10006,2879.4
10007,4804.3
10001,1365.3
10002,4015.2
10003,2649.6
10004,3356.6
10005,6502.6
10006,2968.4
10007,4954.2
10001,1423.1
10002,4192.6
10003,2765.4
10004,3529.6
10005,6790.3
10006,3119.2
10007,5207.6
10001,1497.3
10002,4405.1
10003,2906.4
10004,3662.1
10005,7127.8
10006,3252.8
10007,5440.5
10001,1563.6
10002,4601.6
10003,3038
10004,3836.6
10005,7461.5
10006,3387.3
10007,5664.3
10001,1609.3
10002,4730
10003,3123.2
10004,3936.9
10005,7667.1
10006,3522.4
10007,5879.2
10001,1640.2
10002,4821.1
10003,3182.3
10004,4019.1
10005,7823.3
10006,3564.5
10007,5999.9
10001,1647.9
10002,4846.5
10003,3196.9
10004,4051.6
10005,7868.2
10006,3607.4
10007,6022.1
10001,1635.6
10002,4804.1
10003,3170.9
10004,4049.6
10005,7772.9
10006,3569
10007,5934.8
10001,1569.7
10002,4616.4
10003,3048.8
10004,3859.3
10005,7492.5
10006,3434.9
10007,5713.8
10001,1530.6
10002,4504.7
10003,2975.2
10004,3788
10005,7296.4
10006,3336.1
10007,5605.2
10001,1529.9
10002,4495.7
10003,2967.3
10004,3726.2
10005,7301.2
10006,3299.5
10007,5585
10001,1537.2
10002,4518.7
10003,2981.2
10004,3784.4
10005,7321.5
10006,3349.4
10007,5624.8
10001,1545.7
10002,4546.8
10003,3002.5
10004,3827.7
10005,7380.6
10006,3385.4
10007,5623.7
10001,1555
10002,4570.9
10003,3014.8
10004,3839.8
10005,7400
10006,3389.8
10007,5721.4
10001,1552.6
10002,4566
10003,3012.6
10004,3859.6
10005,7399.3
10006,3385.1
10007,5645.9
10001,1532.2
10002,4510.3
10003,2975.9
10004,3765.4
10005,7287.8
10006,3328.6
10007,5602
10001,1494.6
10002,4396.6
10003,2903.1
10004,3689.3
10005,7126.7
10006,3247.3
10007,5449.6
10001,1445.2
10002,4248.4
10003,2805.6
10004,3550.4
10005,6885.3
10006,3139.7
10007,5258.7
10001,1393.6
10002,4097.8
10003,2704.9
10004,3438.9
10005,6633.4
10006,3023.8
10007,5086.4
10001,1343.5
10002,3952.2
10003,2609.4
10004,3279.2
10005,6412.7
10006,2930.7
10007,4854.1
10001,1318.2
10002,3876
10003,2558.9
10004,3268.6
10005,6271.2
10006,2862.8
10007,4837.3
10001,1309.8
10002,3855.6
10003,2546.4
10004,3235
10005,6250.1
10006,2858
10007,4786.1
10001,1322.5
10002,3886.6
10003,2564.5
10004,3253.6
10005,6287.4
10006,2897.9
10007,4780.3
10001,1343.2
10002,3950.3
10003,2607.5
10004,3324.9
10005,6411.3
10006,2937.1
10007,4884.1
10001,1379.4
10002,4061.1
10003,2679.1
10004,3397
10005,6564.8
10006,3008
10007,5044.2
10001,1445.7
10002,4248.5
10003,2805.1
10004,3560.6
10005,6889
10006,3157.3
10007,5272.4
10001,1528.4
10002,4497.3
10003,2967.2
10004,3809.1
10005,7281.5
10006,3321.9
10007,5585.7
10001,1608.1
10002,4732
10003,3121.7
10004,4018.2
10005,7659.6
10006,3490.4
10007,5855.5
10001,1658.4
10002,4881.6
10003,3221.2
10004,4148.9
10005,7913
10006,3617.5
10007,6036.8
10001,1688.3
10002,4970.6
10003,3281.9
10004,4192.7
10005,8055.2
10006,3677
10007,6141.5
10001,1700.4
10002,4997.6
10003,3299
10004,4215.2
10005,8107.4
10006,3647
10007,6210.9
10001,1694.8
10002,4982.4
10003,3289.7
10004,4198.9
10005,8061.6
10006,3662.2
10007,6138.8
10001,1651
10002,4855.1
10003,3206.9
10004,4092.1
10005,7880.8
10006,3572
10007,6009
10001,1623.7
10002,4775.7
10003,3150.7
10004,4008.3
10005,7740.6
10006,3521.1
10007,5927.8
10001,1632.4
10002,4804.4
10003,3172.7
10004,4030.7
10005,7780.3
10006,3563.1
10007,5996
10001,1645.7
10002,4842
10003,3194.9
10004,4089.2
10005,7833.2
10006,3608.3
10007,6006.7
10001,1649
10002,4848.8
10003,3198.3
10004,4111.8
10005,7851.9
10006,3603.8
10007,5974.4
10001,1659.8
10002,4880.8
10003,3219.9
10004,4109.7
10005,7887.8
10006,3610.3
10007,6013.2
10001,1658.4
10002,4877.8
10003,3218.2
10004,4140.6
10005,7898.8
10006,3581.4
10007,6051.1
10001,1645.5
10002,4844.9
10003,3196.9
10004,4063.7
10005,7848
10006,3588.2
10007,5932.8
10001,1633.8
10002,4804.8
10003,3171.6
10004,4038.2
10005,7785.7
10006,3557.6
10007,5934.7
10001,1611.7
10002,4743.6
10003,3130.6
10004,3999.6
10005,7685.6
10006,3524.4
10007,5940.1
10001,1539.4
10002,4526.7
10003,2988
10004,3843.3
10005,7332
10006,3373.3
10007,5668.2
10001,1415.5
10002,4164.9
10003,2749.1
10004,3501.2
10005,6743.6
10006,3072
10007,5216.8
10001,1352.1
10002,3978.5
10003,2626.6
10004,3337.7
10005,6438.1
10006,2944.6
10007,4920.1
10001,1333.9
10002,3923.6
10003,2586.6
10004,3302.2
10005,6347.4
10006,2913.5
10007,4840.8
10001,1339.7
10002,3938.5
10003,2600.7
10004,3328
10005,6385
10006,2933.7
10007,4871.2
10001,1359.1
10002,3989.9
10003,2634.6
10004,3380.5
10005,6476.3
10006,2951.9
10007,4933.9
10001,1390
10002,4084.4
10003,2695.2
10004,3453.1
10005,6603
10006,3011.7
10007,5024.8
10001,1449.3
10002,4256.9
10003,2809.1
10004,3561.4
10005,6900.1
10006,3161.6
10007,5258.2
10001,1536.7
10002,4520.7
10003,2984.2
10004,3786.2
10005,7323.6
10006,3323.7
10007,5607
10001,1628.6
10002,4793.6
10003,3164.9
10004,4016.1
10005,7763
10006,3549.1
10007,5986.7
10001,1690.7
10002,4969.9
10003,3280.1
10004,4144
10005,8036.9
10006,3679.2
10007,6128.4
10001,1723.5
10002,5061.9
10003,3341.6
10004,4281.5
10005,8210.2
10006,3751.4
10007,6265.1
10001,1726.9
10002,5077.8
10003,3351.7
10004,4302.2
10005,8241
10006,3746.9
10007,6261.5
10001,1713.5
10002,5035.8
10003,3324.2
10004,4239.8
10005,8165.7
10006,3745.1
10007,6243
10001,1662.2
10002,4887.4
10003,3224.5
10004,4095.9
10005,7905.2
10006,3617.9
10007,6016.4
10001,1634
10002,4810.9
10003,3174.3
10004,4064.4
10005,7792.5
10006,3573
10007,5920.2
10001,1640.3
10002,4824.7
10003,3185.5
10004,4079.2
10005,7826.7
10006,3569.6
10007,5924.7
10001,1653.7
10002,4861.8
10003,3210
10004,4073.4
10005,7859.4
10006,3602.5
10007,6046.8
10001,1657.7
10002,4873.2
10003,3216.1
10004,4113.6
10005,7888.8
10006,3614.4
10007,6043.7
10001,1668.9
10002,4905.4
10003,3238
10004,4092.7
10005,7942.6
10006,3640.2
10007,6120.1
10001,1670.1
10002,4909.1
10003,3239.9
10004,4110.1
10005,7952.2
10006,3599.6
10007,6118
10001,1654.4
10002,4870.9
10003,3213.4
10004,4093
10005,7882.3
10006,3621.8
10007,6023.1
10001,1641
10002,4829.4
10003,3184.7
10004,4044
10005,7810.7
10006,3588.4
10007,5955.2
10001,1621.5
10002,4766.8
10003,3145.7
10004,3999.3
10005,7723.8
10006,3500.6
10007,5931.7
10001,1548.9
10002,4555.8
10003,3005.8
10004,3802.2
10005,7384
10006,3389.8
10007,5592.6
10001,1423.4
10002,4183.8
10003,2762.9
10004,3526.9
10005,6783
10006,3090.6
10007,5152.1
10001,1356.9
10002,3991.4
10003,2634.2
10004,3365.3
10005,6472.7
10006,2959.2
10007,4959.9
10001,1338.2
10002,3936.7
10003,2598.6
10004,3345.6
10005,6376.9
10006,2903.8
10007,4869.7
10001,1343.4
10002,3950.3
10003,2606.9
10004,3307.4
10005,6407.4
10006,2939.6
10007,4946.4
10001,1361.9
10002,4005.5
10003,2643.1
10004,3367.3
10005,6480.5
10006,2964.9
10007,4943
10001,1394.5
10002,4098.8
10003,2705
10004,3449.3
10005,6635.7
10006,3036.7
10007,5079.1
10001,1451
10002,4272.9
10003,2820.3
10004,3561.9
10005,6914.9
10006,3174.4
10007,5277.8
10001,1545.6
10002,4545.7
10003,3000.6
10004,3795.9
10005,7366.6
10006,3351.9
10007,5618.4
10001,1642.4
10002,4826.5
10003,3184.9
10004,4046.5
10005,7829.1
10006,3569.6
10007,5977.4
10001,1707.5
10002,5018.3
10003,3311
10004,4203
10005,8126.9
10006,3717
10007,6226.5
10001,1741.8
10002,5119.2
10003,3377.3
10004,4285.4
10005,8299.3
10006,3793.8
10007,6371.4
10001,1738.4
10002,5110.9
10003,3373.8
10004,4294.5
10005,8263.8
10006,3806.2
10007,6325
10001,1723.7
10002,5067.3
10003,3344.2
10004,4219.1
10005,8214
10006,3769.3
10007,6294.7
10001,1669.3
10002,4904
10003,3236.2
10004,4122.7
10005,7949.8
10006,3631.8
10007,6059.7
10001,1639.1
10002,4817.7
10003,3181.8
10004,4056.6
10005,7807.5
10006,3567.7
10007,6012.5
10001,1645.3
10002,4843
10003,3197.3
10004,4080.9
10005,7840.2
10006,3570.9
10007,5981.9
10001,1658.4
10002,4874.5
10003,3218.5
10004,4075.2
10005,7901.6
10006,3619.2
10007,6026.4
10001,1658.7
10002,4879.2
10003,3219.9
10004,4124.4
10005,7902.3
10006,3605.5
10007,6094.3
10001,1668.8
10002,4913.7
10003,3243.8
10004,4115.1
10005,7960.7
10006,3632.6
10007,6100
10001,1673
10002,4920.7
10003,3249.1
10004,4167.6
10005,7982.5
10006,3670.9
10007,6066.4
10001,1663.6
10002,4892.6
10003,3227.7
10004,4112.9
10005,7916.6
10006,3606.1
10007,6062.9
10001,1649
10002,4853.1
10003,3202.8
10004,4081.1
10005,7856.3
10006,3609.6
10007,6010.5
10001,1634
10002,4811.1
10003,3172.4
10004,3999.6
10005,7783.2
10006,3547.8
10007,5985
10001,1562.5
10002,4597.3
10003,3034.7
10004,3854.1
10005,7445.1
10006,3404.5
10007,5731
10001,1433.4
10002,4215.9
10003,2782.9
10004,3565.5
10005,6843.9
10006,3112.6
10007,5224
10001,1365.1
10002,4020.4
10003,2655.2
10004,3411.5
10005,6511.7
10006,2990.4
10007,4942.1
10001,1348.7
10002,3968
10003,2618.7
10004,3334.4
10005,6426.1
10006,2930.1
10007,4909.9
10001,1352.9
10002,3980.5
10003,2626.2
10004,3341.8
10005,6462
10006,2948.4
10007,4956
10001,1372.7
10002,4040.7
10003,2667.1
10004,3406.5
10005,6547
10006,2976.1
10007,5018.4
10001,1406.5
10002,4138.6
10003,2731.9
10004,3483.7
10005,6707.9
10006,3042.4
10007,5172.3
10001,1467.2
10002,4316.3
10003,2851.7
10004,3667.4
10005,6981.1
10006,3207.2
10007,5380.5
10001,1554
10002,4572.9
10003,3018.1
10004,3834.8
10005,7388.1
10006,3380.7
10007,5646.4
10001,1648.1
10002,4843.8
10003,3197.2
10004,4081.2
10005,7843.6
10006,3593.4
10007,6016.8
10001,1714.4
10002,5040.2
10003,3327
10004,4231
10005,8176.5
10006,3714.9
10007,6268.7
10001,1752.2
10002,5152.4
10003,3401.7
10004,4367.7
10005,8331.9
10006,3797.4
10007,6391.8
10001,1760.4
10002,5173.1
10003,3413.3
10004,4339.1
10005,8386.5
10006,3818.3
10007,6458.4
10001,1747.1
